os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero
8381,JOCI ,Não,16,OS_ENTREGUES_DIA,23,"[8381, 'JOCI ', 'Não']",2023-12-23 00:00:00,,suzano,dez_23.xlsx,8381
8388,WILLIAM ,Não,15,OS_ENTREGUES_DIA,26,"[8388, 'WILLIAM ', 'Não']",2023-12-26 00:00:00,,suzano,dez_23.xlsx,8388
8353,JOCI ,Não,15,OS_ENTREGUES_DIA,27,"[8353, 'JOCI ', 'Não']",2023-12-27 00:00:00,,suzano,dez_23.xlsx,8353
8360,JOCI ,Não,16,OS_ENTREGUES_DIA,27,"[8360, 'JOCI ', 'Não']",2023-12-27 00:00:00,,suzano,dez_23.xlsx,8360
8361,JOCI ,Não,17,OS_ENTREGUES_DIA,27,"[8361, 'JOCI ', 'Não']",2023-12-27 00:00:00,,suzano,dez_23.xlsx,8361
8380,WILLIAM,Não,15,OS_ENTREGUES_DIA,28,"[8380, 'WILLIAM', 'Não']",2023-12-28 00:00:00,,suzano,dez_23.xlsx,8380
8394,JOCI,Não,16,OS_ENTREGUES_DIA,28,"[8394, 'JOCI', 'Não']",2023-12-28 00:00:00,,suzano,dez_23.xlsx,8394
8427,WILLIAM,Não,17,OS_ENTREGUES_DIA,28,"[8427, 'WILLIAM', 'Não']",2023-12-28 00:00:00,,suzano,dez_23.xlsx,8427
8428,JOCI ,Não,18,OS_ENTREGUES_DIA,28,"[8428, 'JOCI ', 'Não']",2023-12-28 00:00:00,,suzano,dez_23.xlsx,8428
8338,GARANTIA ,Não,15,OS_ENTREGUES_DIA,29,"[8338, 'GARANTIA ', 'Não']",2023-12-29 00:00:00,,suzano,dez_23.xlsx,8338
8375,JOCI ,Não,16,OS_ENTREGUES_DIA,29,"[8375, 'JOCI ', 'Não']",2023-12-29 00:00:00,,suzano,dez_23.xlsx,8375
8377,JOCI ,Não,17,OS_ENTREGUES_DIA,29,"[8377, 'JOCI ', 'Não']",2023-12-29 00:00:00,,suzano,dez_23.xlsx,8377
9912,TATY,Não,15,OS_ENTREGUES_DIA,2,"[9912, 'TATY', 'Não']",2024-12-02 00:00:00,,suzano,dez_24.xlsx,9912
10014,JOCY,Não,16,OS_ENTREGUES_DIA,2,"[10014, 'JOCY', 'Não']",2024-12-02 00:00:00,,suzano,dez_24.xlsx,10014
10053,JOCY,Não,17,OS_ENTREGUES_DIA,2,"[10053, 'JOCY', 'Não']",2024-12-02 00:00:00,,suzano,dez_24.xlsx,10053
9978,JOCY,Não,18,OS_ENTREGUES_DIA,2,"[9978, 'JOCY', 'Não']",2024-12-02 00:00:00,,suzano,dez_24.xlsx,9978
9941,TATY,Não,15,OS_ENTREGUES_DIA,3,"[9941, 'TATY', 'Não']",2024-12-03 00:00:00,,suzano,dez_24.xlsx,9941
9998,TATY,Não,16,OS_ENTREGUES_DIA,3,"[9998, 'TATY', 'Não']",2024-12-03 00:00:00,,suzano,dez_24.xlsx,9998
9999,TATY,Não,17,OS_ENTREGUES_DIA,3,"[9999, 'TATY', 'Não']",2024-12-03 00:00:00,,suzano,dez_24.xlsx,9999
10000,TATY,Não,18,OS_ENTREGUES_DIA,3,"[10000, 'TATY', 'Não']",2024-12-03 00:00:00,,suzano,dez_24.xlsx,10000
10106,JOCY,Não,19,OS_ENTREGUES_DIA,3,"[10106, 'JOCY', 'Não']",2024-12-03 00:00:00,,suzano,dez_24.xlsx,10106
10107,JOCY,Não,20,OS_ENTREGUES_DIA,3,"[10107, 'JOCY', 'Não']",2024-12-03 00:00:00,,suzano,dez_24.xlsx,10107
10063,TATY,Não,15,OS_ENTREGUES_DIA,4,"[10063, 'TATY', 'Não']",2024-12-04 00:00:00,,suzano,dez_24.xlsx,10063
10064,TATY,Não,16,OS_ENTREGUES_DIA,4,"[10064, 'TATY', 'Não']",2024-12-04 00:00:00,,suzano,dez_24.xlsx,10064
10074,JOCY,Não,17,OS_ENTREGUES_DIA,4,"[10074, 'JOCY', 'Não']",2024-12-04 00:00:00,,suzano,dez_24.xlsx,10074
10048,JOCY,não,15,OS_ENTREGUES_DIA,5,"[10048, 'JOCY', 'não']",2024-12-05 00:00:00,,suzano,dez_24.xlsx,10048
10092,JOCY,não,16,OS_ENTREGUES_DIA,5,"[10092, 'JOCY', 'não']",2024-12-05 00:00:00,,suzano,dez_24.xlsx,10092
10096,JOCY,Não,17,OS_ENTREGUES_DIA,5,"[10096, 'JOCY', 'Não']",2024-12-05 00:00:00,,suzano,dez_24.xlsx,10096
10126,TATY,Não,18,OS_ENTREGUES_DIA,5,"[10126, 'TATY', 'Não']",2024-12-05 00:00:00,,suzano,dez_24.xlsx,10126
10128,TATY,Não,19,OS_ENTREGUES_DIA,5,"[10128, 'TATY', 'Não']",2024-12-05 00:00:00,,suzano,dez_24.xlsx,10128
10131,JOCY,Não,15,OS_ENTREGUES_DIA,6,"[10131, 'JOCY', 'Não']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10131
10108,JOCY,Não,16,OS_ENTREGUES_DIA,6,"[10108, 'JOCY', 'Não']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10108
10121,JOCY,Não,17,OS_ENTREGUES_DIA,6,"[10121, 'JOCY', 'Não']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10121
10044,JOCY,Não,18,OS_ENTREGUES_DIA,6,"[10044, 'JOCY', 'Não']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10044
10120,JOCY,Não,19,OS_ENTREGUES_DIA,6,"[10120, 'JOCY', 'Não']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10120
10094,JOCY,Não,20,OS_ENTREGUES_DIA,6,"[10094, 'JOCY', 'Não']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10094
10071,TATY,Sim,21,OS_ENTREGUES_DIA,6,"[10071, 'TATY', 'Sim']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10071
10122,JOCY,Não,22,OS_ENTREGUES_DIA,6,"[10122, 'JOCY', 'Não']",2024-12-06 00:00:00,,suzano,dez_24.xlsx,10122
10018,JOCY,Não,15,OS_ENTREGUES_DIA,7,"[10018, 'JOCY', 'Não']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10018
10041,JOCY,Sim,16,OS_ENTREGUES_DIA,7,"[10041, 'JOCY', 'Sim']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10041
10042,JOCY,Sim,17,OS_ENTREGUES_DIA,7,"[10042, 'JOCY', 'Sim']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10042
10101,JOCY,Não,18,OS_ENTREGUES_DIA,7,"[10101, 'JOCY', 'Não']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10101
10102,JOCY,Não,19,OS_ENTREGUES_DIA,7,"[10102, 'JOCY', 'Não']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10102
10103,JOCY,Não,20,OS_ENTREGUES_DIA,7,"[10103, 'JOCY', 'Não']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10103
10109,JOCY,Não,21,OS_ENTREGUES_DIA,7,"[10109, 'JOCY', 'Não']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10109
10124,TATY,Não,22,OS_ENTREGUES_DIA,7,"[10124, 'TATY', 'Não']",2024-12-07 00:00:00,,suzano,dez_24.xlsx,10124
10139,TATY,Não,15,OS_ENTREGUES_DIA,9,"[10139, 'TATY', 'Não']",2024-12-09 00:00:00,,suzano,dez_24.xlsx,10139
10143,TATY,Não,16,OS_ENTREGUES_DIA,9,"[10143, 'TATY', 'Não']",2024-12-09 00:00:00,,suzano,dez_24.xlsx,10143
10045,JOCY,Não,17,OS_ENTREGUES_DIA,9,"[10045, 'JOCY', 'Não']",2024-12-09 00:00:00,,suzano,dez_24.xlsx,10045
10090,JOCY,Não,18,OS_ENTREGUES_DIA,9,"[10090, 'JOCY', 'Não']",2024-12-09 00:00:00,,suzano,dez_24.xlsx,10090
10093,JOCY,Não,19,OS_ENTREGUES_DIA,9,"[10093, 'JOCY', 'Não']",2024-12-09 00:00:00,,suzano,dez_24.xlsx,10093
10100,JOCY,Não,15,OS_ENTREGUES_DIA,10,"[10100, 'JOCY', 'Não']",2024-12-10 00:00:00,,suzano,dez_24.xlsx,10100
10013,JOCY,não,16,OS_ENTREGUES_DIA,10,"[10013, 'JOCY', 'não']",2024-12-10 00:00:00,,suzano,dez_24.xlsx,10013
10097,JOCY,Não,17,OS_ENTREGUES_DIA,10,"[10097, 'JOCY', 'Não']",2024-12-10 00:00:00,,suzano,dez_24.xlsx,10097
10005,TATY,Não,18,OS_ENTREGUES_DIA,10,"[10005, 'TATY', 'Não']",2024-12-10 00:00:00,,suzano,dez_24.xlsx,10005
10146,TATY,Não,15,OS_ENTREGUES_DIA,11,"[10146, 'TATY', 'Não']",2024-12-11 00:00:00,,suzano,dez_24.xlsx,10146
10069,TATY,Não,16,OS_ENTREGUES_DIA,11,"[10069, 'TATY', 'Não']",2024-12-11 00:00:00,,suzano,dez_24.xlsx,10069
10083,JOCY,Não,15,OS_ENTREGUES_DIA,12,"[10083, 'JOCY', 'Não']",2024-12-12 00:00:00,,suzano,dez_24.xlsx,10083
10085,JOCY,Sim,16,OS_ENTREGUES_DIA,12,"[10085, 'JOCY', 'Sim']",2024-12-12 00:00:00,,suzano,dez_24.xlsx,10085
10088,TATY,Não,17,OS_ENTREGUES_DIA,12,"[10088, 'TATY', 'Não']",2024-12-12 00:00:00,,suzano,dez_24.xlsx,10088
10161,JOCY,Não,18,OS_ENTREGUES_DIA,12,"[10161, 'JOCY', 'Não']",2024-12-12 00:00:00,,suzano,dez_24.xlsx,10161
10172,JOCY,Não,15,OS_ENTREGUES_DIA,13,"[10172, 'JOCY', 'Não']",2024-12-13 00:00:00,,suzano,dez_24.xlsx,10172
10148,JOCY,Não,16,OS_ENTREGUES_DIA,13,"[10148, 'JOCY', 'Não']",2024-12-13 00:00:00,,suzano,dez_24.xlsx,10148
10155,JOCY,Não,17,OS_ENTREGUES_DIA,13,"[10155, 'JOCY', 'Não']",2024-12-13 00:00:00,,suzano,dez_24.xlsx,10155
10154,JOCY,Não,18,OS_ENTREGUES_DIA,13,"[10154, 'JOCY', 'Não']",2024-12-13 00:00:00,,suzano,dez_24.xlsx,10154
10165,JOCY,Não,15,OS_ENTREGUES_DIA,14,"[10165, 'JOCY', 'Não']",2024-12-14 00:00:00,,suzano,dez_24.xlsx,10165
10076,JOCY,Não,16,OS_ENTREGUES_DIA,14,"[10076, 'JOCY', 'Não']",2024-12-14 00:00:00,,suzano,dez_24.xlsx,10076
10137,TATY,Sim,17,OS_ENTREGUES_DIA,14,"[10137, 'TATY', 'Sim']",2024-12-14 00:00:00,,suzano,dez_24.xlsx,10137
10113,JOCY,Não,18,OS_ENTREGUES_DIA,14,"[10113, 'JOCY', 'Não']",2024-12-14 00:00:00,,suzano,dez_24.xlsx,10113
10112,JOCY,Não,19,OS_ENTREGUES_DIA,14,"[10112, 'JOCY', 'Não']",2024-12-14 00:00:00,,suzano,dez_24.xlsx,10112
10140,JOCY,Não,15,OS_ENTREGUES_DIA,16,"[10140, 'JOCY', 'Não']",2024-12-16 00:00:00,,suzano,dez_24.xlsx,10140
10060,JOCY,Sim,16,OS_ENTREGUES_DIA,16,"[10060, 'JOCY', 'Sim']",2024-12-16 00:00:00,,suzano,dez_24.xlsx,10060
10058,JOCY,Sim,17,OS_ENTREGUES_DIA,16,"[10058, 'JOCY', 'Sim']",2024-12-16 00:00:00,,suzano,dez_24.xlsx,10058
10187,JOCY,Não,15,OS_ENTREGUES_DIA,17,"[10187, 'JOCY', 'Não']",2024-12-17 00:00:00,,suzano,dez_24.xlsx,10187
10141,JOCY,Não,16,OS_ENTREGUES_DIA,17,"[10141, 'JOCY', 'Não']",2024-12-17 00:00:00,,suzano,dez_24.xlsx,10141
10129,JOCY,Não,17,OS_ENTREGUES_DIA,17,"[10129, 'JOCY', 'Não']",2024-12-17 00:00:00,,suzano,dez_24.xlsx,10129
10130,JOCY,Não,18,OS_ENTREGUES_DIA,17,"[10130, 'JOCY', 'Não']",2024-12-17 00:00:00,,suzano,dez_24.xlsx,10130
10170,JOCY,Não,15,OS_ENTREGUES_DIA,18,"[10170, 'JOCY', 'Não']",2024-12-18 00:00:00,,suzano,dez_24.xlsx,10170
10116,JOCY,Não,16,OS_ENTREGUES_DIA,18,"[10116, 'JOCY', 'Não']",2024-12-18 00:00:00,,suzano,dez_24.xlsx,10116
10043,JOCY,Não,17,OS_ENTREGUES_DIA,18,"[10043, 'JOCY', 'Não']",2024-12-18 00:00:00,,suzano,dez_24.xlsx,10043
10132,TATY,Não,18,OS_ENTREGUES_DIA,18,"[10132, 'TATY', 'Não']",2024-12-18 00:00:00,,suzano,dez_24.xlsx,10132
10189,JOCY,Não,19,OS_ENTREGUES_DIA,18,"[10189, 'JOCY', 'Não']",2024-12-18 00:00:00,,suzano,dez_24.xlsx,10189
10110,JOCY,,20,OS_ENTREGUES_DIA,18,"[10110, 'JOCY', '']",2024-12-18 00:00:00,,suzano,dez_24.xlsx,10110
10059,JOCY,Não,15,OS_ENTREGUES_DIA,19,"[10059, 'JOCY', 'Não']",2024-12-19 00:00:00,,suzano,dez_24.xlsx,10059
10115,JOCY,Não,16,OS_ENTREGUES_DIA,19,"[10115, 'JOCY', 'Não']",2024-12-19 00:00:00,,suzano,dez_24.xlsx,10115
10123,JOCY,Não,17,OS_ENTREGUES_DIA,19,"[10123, 'JOCY', 'Não']",2024-12-19 00:00:00,,suzano,dez_24.xlsx,10123
10144,TATY,Não,18,OS_ENTREGUES_DIA,19,"[10144, 'TATY', 'Não']",2024-12-19 00:00:00,,suzano,dez_24.xlsx,10144
10145,TATY,Não,19,OS_ENTREGUES_DIA,19,"[10145, 'TATY', 'Não']",2024-12-19 00:00:00,,suzano,dez_24.xlsx,10145
10157,JOCY,Não,20,OS_ENTREGUES_DIA,19,"[10157, 'JOCY', 'Não']",2024-12-19 00:00:00,,suzano,dez_24.xlsx,10157
10191,JOCY,Não,21,OS_ENTREGUES_DIA,19,"[10191, 'JOCY', 'Não']",2024-12-19 00:00:00,,suzano,dez_24.xlsx,10191
10125,TATY,Sim,15,OS_ENTREGUES_DIA,20,"[10125, 'TATY', 'Sim']",2024-12-20 00:00:00,,suzano,dez_24.xlsx,10125
10182,JOCY,Não,16,OS_ENTREGUES_DIA,20,"[10182, 'JOCY', 'Não']",2024-12-20 00:00:00,,suzano,dez_24.xlsx,10182
10167,JOCY,Não,17,OS_ENTREGUES_DIA,20,"[10167, 'JOCY', 'Não']",2024-12-20 00:00:00,,suzano,dez_24.xlsx,10167
10168,JOCY,Não,18,OS_ENTREGUES_DIA,20,"[10168, 'JOCY', 'Não']",2024-12-20 00:00:00,,suzano,dez_24.xlsx,10168
10147,JOCY,Não,19,OS_ENTREGUES_DIA,20,"[10147, 'JOCY', 'Não']",2024-12-20 00:00:00,,suzano,dez_24.xlsx,10147
10171,JOCY,Não,20,OS_ENTREGUES_DIA,20,"[10171, 'JOCY', 'Não']",2024-12-20 00:00:00,,suzano,dez_24.xlsx,10171
10181,JOCY,Sim,21,OS_ENTREGUES_DIA,20,"[10181, 'JOCY', 'Sim']",2024-12-20 00:00:00,,suzano,dez_24.xlsx,10181
10133,JOCY,Não,15,OS_ENTREGUES_DIA,21,"[10133, 'JOCY', 'Não']",2024-12-21 00:00:00,,suzano,dez_24.xlsx,10133
10084,TATY,Não,16,OS_ENTREGUES_DIA,21,"[10084, 'TATY', 'Não']",2024-12-21 00:00:00,,suzano,dez_24.xlsx,10084
10017,JOCY,Não,17,OS_ENTREGUES_DIA,21,"[10017, 'JOCY', 'Não']",2024-12-21 00:00:00,,suzano,dez_24.xlsx,10017
10188,JOCY,Não,18,OS_ENTREGUES_DIA,21,"[10188, 'JOCY', 'Não']",2024-12-21 00:00:00,,suzano,dez_24.xlsx,10188
10186,JOCY,Não,19,OS_ENTREGUES_DIA,21,"[10186, 'JOCY', 'Não']",2024-12-21 00:00:00,,suzano,dez_24.xlsx,10186
10200,TATY,Não,20,OS_ENTREGUES_DIA,21,"[10200, 'TATY', 'Não']",2024-12-21 00:00:00,,suzano,dez_24.xlsx,10200
10104,JOCY,Sim,15,OS_ENTREGUES_DIA,23,"[10104, 'JOCY', 'Sim']",2024-12-23 00:00:00,,suzano,dez_24.xlsx,10104
10117,JOCY,Não,16,OS_ENTREGUES_DIA,23,"[10117, 'JOCY', 'Não']",2024-12-23 00:00:00,,suzano,dez_24.xlsx,10117
10142,JOCY,Não,17,OS_ENTREGUES_DIA,23,"[10142, 'JOCY', 'Não']",2024-12-23 00:00:00,,suzano,dez_24.xlsx,10142
10089,JOCY,Não,18,OS_ENTREGUES_DIA,23,"[10089, 'JOCY', 'Não']",2024-12-23 00:00:00,,suzano,dez_24.xlsx,10089
10193,JOCY,Não,19,OS_ENTREGUES_DIA,23,"[10193, 'JOCY', 'Não']",2024-12-23 00:00:00,,suzano,dez_24.xlsx,10193
10183,JOCY,Não,15,OS_ENTREGUES_DIA,24,"[10183, 'JOCY', 'Não']",2024-12-24 00:00:00,,suzano,dez_24.xlsx,10183
10105,JOCY,Sim,16,OS_ENTREGUES_DIA,24,"[10105, 'JOCY', 'Sim']",2024-12-24 00:00:00,,suzano,dez_24.xlsx,10105
10127,JOCY,Não,15,OS_ENTREGUES_DIA,26,"[10127, 'JOCY', 'Não']",2024-12-26 00:00:00,,suzano,dez_24.xlsx,10127
10166,JOCY,Não,16,OS_ENTREGUES_DIA,26,"[10166, 'JOCY', 'Não']",2024-12-26 00:00:00,,suzano,dez_24.xlsx,10166
10138,TATY,Não,17,OS_ENTREGUES_DIA,26,"[10138, 'TATY', 'Não']",2024-12-26 00:00:00,,suzano,dez_24.xlsx,10138
10158,JOCY,Não,18,OS_ENTREGUES_DIA,26,"[10158, 'JOCY', 'Não']",2024-12-26 00:00:00,,suzano,dez_24.xlsx,10158
10208,JOCY,Não,19,OS_ENTREGUES_DIA,26,"[10208, 'JOCY', 'Não']",2024-12-26 00:00:00,,suzano,dez_24.xlsx,10208
10111,JOCY,Não,15,OS_ENTREGUES_DIA,27,"[10111, 'JOCY', 'Não']",2024-12-27 00:00:00,,suzano,dez_24.xlsx,10111
10114,JOCY,Não,16,OS_ENTREGUES_DIA,27,"[10114, 'JOCY', 'Não']",2024-12-27 00:00:00,,suzano,dez_24.xlsx,10114
10022,TATY,Sim,15,OS_ENTREGUES_DIA,28,"[10022, 'TATY', 'Sim']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10022
10023,TATY,Sim,16,OS_ENTREGUES_DIA,28,"[10023, 'TATY', 'Sim']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10023
10150,JOCY,Não,17,OS_ENTREGUES_DIA,28,"[10150, 'JOCY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10150
10162,TATY,Não,18,OS_ENTREGUES_DIA,28,"[10162, 'TATY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10162
10164,TATY,Não,19,OS_ENTREGUES_DIA,28,"[10164, 'TATY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10164
10169,JOCY,Não,20,OS_ENTREGUES_DIA,28,"[10169, 'JOCY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10169
10173,JOCY,Não,21,OS_ENTREGUES_DIA,28,"[10173, 'JOCY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10173
10175,TATY,Não,22,OS_ENTREGUES_DIA,28,"[10175, 'TATY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10175
10177,JOCY,Não,23,OS_ENTREGUES_DIA,28,"[10177, 'JOCY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10177
10184,JOCY,Não,24,OS_ENTREGUES_DIA,28,"[10184, 'JOCY', 'Não']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10184
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,28,"['OS', 'Parcelas', 'Valor Total']",2024-12-28 00:00:00,,suzano,dez_24.xlsx,OS
10023,7,1610,35,OS_ENTREGUES_DIA,28,"[10023, 7, 1610]",2024-12-28 00:00:00,,suzano,dez_24.xlsx,10023
10163,JOCY,Não,15,OS_ENTREGUES_DIA,30,"[10163, 'JOCY', 'Não']",2024-12-30 00:00:00,,suzano,dez_24.xlsx,10163
10151,JOCY,Não,16,OS_ENTREGUES_DIA,30,"[10151, 'JOCY', 'Não']",2024-12-30 00:00:00,,suzano,dez_24.xlsx,10151
10179,TATY,Não,17,OS_ENTREGUES_DIA,30,"[10179, 'TATY', 'Não']",2024-12-30 00:00:00,,suzano,dez_24.xlsx,10179
10195,JOCY,Sim,18,OS_ENTREGUES_DIA,30,"[10195, 'JOCY', 'Sim']",2024-12-30 00:00:00,,suzano,dez_24.xlsx,10195
10123,JOCY,Não,19,OS_ENTREGUES_DIA,30,"[10123, 'JOCY', 'Não']",2024-12-30 00:00:00,,suzano,dez_24.xlsx,10123
10159,JOCY,Não,20,OS_ENTREGUES_DIA,30,"[10159, 'JOCY', 'Não']",2024-12-30 00:00:00,,suzano,dez_24.xlsx,10159
10216,JOCY,Não,21,OS_ENTREGUES_DIA,30,"[10216, 'JOCY', 'Não']",2024-12-30 00:00:00,,suzano,dez_24.xlsx,10216
8546,jocy,Não,15,OS_ENTREGUES_DIA,1,"[8546, 'jocy', 'Não']",2024-02-01 00:00:00,,suzano,fev_24.xlsx,8546
8547,jocy,Não,16,OS_ENTREGUES_DIA,1,"[8547, 'jocy', 'Não']",2024-02-01 00:00:00,,suzano,fev_24.xlsx,8547
8545,jocy,Não,17,OS_ENTREGUES_DIA,1,"[8545, 'jocy', 'Não']",2024-02-01 00:00:00,,suzano,fev_24.xlsx,8545
8540,taty,Não,18,OS_ENTREGUES_DIA,1,"[8540, 'taty', 'Não']",2024-02-01 00:00:00,,suzano,fev_24.xlsx,8540
8573,taty,Não,19,OS_ENTREGUES_DIA,1,"[8573, 'taty', 'Não']",2024-02-01 00:00:00,,suzano,fev_24.xlsx,8573
8628,taty,Não,20,OS_ENTREGUES_DIA,1,"[8628, 'taty', 'Não']",2024-02-01 00:00:00,,suzano,fev_24.xlsx,8628
8601,taty,Não,15,OS_ENTREGUES_DIA,2,"[8601, 'taty', 'Não']",2024-02-02 00:00:00,,suzano,fev_24.xlsx,8601
8606,jocy,Não,16,OS_ENTREGUES_DIA,2,"[8606, 'jocy', 'Não']",2024-02-02 00:00:00,,suzano,fev_24.xlsx,8606
8525,taty,Sim,17,OS_ENTREGUES_DIA,2,"[8525, 'taty', 'Sim']",2024-02-02 00:00:00,,suzano,fev_24.xlsx,8525
8512,taty,Não,18,OS_ENTREGUES_DIA,2,"[8512, 'taty', 'Não']",2024-02-02 00:00:00,,suzano,fev_24.xlsx,8512
8493,jocy,Sim,19,OS_ENTREGUES_DIA,2,"[8493, 'jocy', 'Sim']",2024-02-02 00:00:00,,suzano,fev_24.xlsx,8493
8574,jocy,Não,20,OS_ENTREGUES_DIA,2,"[8574, 'jocy', 'Não']",2024-02-02 00:00:00,,suzano,fev_24.xlsx,8574
8411,JOCY,Não,15,OS_ENTREGUES_DIA,3,"[8411, 'JOCY', 'Não']",2024-02-03 00:00:00,,suzano,fev_24.xlsx,8411
8616,JOCY,Não,16,OS_ENTREGUES_DIA,3,"[8616, 'JOCY', 'Não']",2024-02-03 00:00:00,,suzano,fev_24.xlsx,8616
8551,TATY,Sim,17,OS_ENTREGUES_DIA,3,"[8551, 'TATY', 'Sim']",2024-02-03 00:00:00,,suzano,fev_24.xlsx,8551
8613,JOCY,Não,18,OS_ENTREGUES_DIA,3,"[8613, 'JOCY', 'Não']",2024-02-03 00:00:00,,suzano,fev_24.xlsx,8613
8621,JOCY,Não,19,OS_ENTREGUES_DIA,3,"[8621, 'JOCY', 'Não']",2024-02-03 00:00:00,,suzano,fev_24.xlsx,8621
8648,Taty,Não,15,OS_ENTREGUES_DIA,5,"[8648, 'Taty', 'Não']",2024-02-05 00:00:00,,suzano,fev_24.xlsx,8648
8605,JOCY,Não,16,OS_ENTREGUES_DIA,5,"[8605, 'JOCY', 'Não']",2024-02-05 00:00:00,,suzano,fev_24.xlsx,8605
8651,Taty,Não,17,OS_ENTREGUES_DIA,5,"[8651, 'Taty', 'Não']",2024-02-05 00:00:00,,suzano,fev_24.xlsx,8651
8542,Taty,Não,18,OS_ENTREGUES_DIA,5,"[8542, 'Taty', 'Não']",2024-02-05 00:00:00,,suzano,fev_24.xlsx,8542
8659,Taty,Não,19,OS_ENTREGUES_DIA,5,"[8659, 'Taty', 'Não']",2024-02-05 00:00:00,,suzano,fev_24.xlsx,8659
8500,Taty,Não,20,OS_ENTREGUES_DIA,5,"[8500, 'Taty', 'Não']",2024-02-05 00:00:00,,suzano,fev_24.xlsx,8500
8501,Taty,Não,21,OS_ENTREGUES_DIA,5,"[8501, 'Taty', 'Não']",2024-02-05 00:00:00,,suzano,fev_24.xlsx,8501
8620,taty,Não,15,OS_ENTREGUES_DIA,6,"[8620, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8620
8614,taty,Não,16,OS_ENTREGUES_DIA,6,"[8614, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8614
8575,jocy,Não,17,OS_ENTREGUES_DIA,6,"[8575, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8575
8538,taty,Não,18,OS_ENTREGUES_DIA,6,"[8538, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8538
8643,jocy,Não,19,OS_ENTREGUES_DIA,6,"[8643, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8643
8565,jocy,Não,20,OS_ENTREGUES_DIA,6,"[8565, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8565
8528,taty,Não,21,OS_ENTREGUES_DIA,6,"[8528, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8528
8600,taty,Não,22,OS_ENTREGUES_DIA,6,"[8600, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8600
8627,jocy,Não,23,OS_ENTREGUES_DIA,6,"[8627, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8627
8645,jocy,Não,24,OS_ENTREGUES_DIA,6,"[8645, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8645
8615,taty,Não,25,OS_ENTREGUES_DIA,6,"[8615, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8615
8564,jocy,Não,26,OS_ENTREGUES_DIA,6,"[8564, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8564
8585,taty,Não,27,OS_ENTREGUES_DIA,6,"[8585, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8585
8562,taty,Não,28,OS_ENTREGUES_DIA,6,"[8562, 'taty', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8562
8629,jocy,Não,29,OS_ENTREGUES_DIA,6,"[8629, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8629
8482,jocy,Não,30,OS_ENTREGUES_DIA,6,"[8482, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8482
8630,jocy,Não,31,OS_ENTREGUES_DIA,6,"[8630, 'jocy', 'Não']",2024-02-06 00:00:00,,suzano,fev_24.xlsx,8630
